timestamp,incident_id,phase
2026-05-30T16:57:38Z,INC-020,fault_effect
2026-05-30T16:57:43Z,INC-020,fault_effect
2026-05-30T16:57:48Z,INC-020,fault_effect
2026-05-30T16:57:53Z,INC-020,fault_effect
2026-05-30T16:57:58Z,,normal
2026-05-30T16:58:03Z,,normal
2026-05-30T16:58:08Z,,normal
2026-05-30T16:58:13Z,,normal
2026-05-30T16:58:18Z,,normal
2026-05-30T16:58:23Z,,normal
2026-05-30T16:58:28Z,,normal
2026-05-30T16:58:33Z,,normal
2026-05-30T16:58:38Z,,normal
2026-05-30T16:58:43Z,,normal
2026-05-30T16:58:48Z,,normal
2026-05-30T16:58:53Z,,normal
