timestamp,is_anomaly,incident_id,phase
2026-05-30T16:47:08Z,0,,normal
2026-05-30T16:47:13Z,0,,normal
2026-05-30T16:47:18Z,0,,normal
2026-05-30T16:47:23Z,0,,normal
2026-05-30T16:47:28Z,0,,normal
2026-05-30T16:47:33Z,0,,normal
2026-05-30T16:47:38Z,0,,normal
2026-05-30T16:47:43Z,0,,normal
2026-05-30T16:47:48Z,0,,normal
2026-05-30T16:47:53Z,0,,normal
2026-05-30T16:47:58Z,0,,normal
2026-05-30T16:48:03Z,0,,normal
2026-05-30T16:48:08Z,0,,normal
2026-05-30T16:48:13Z,0,,normal
2026-05-30T16:48:18Z,0,,normal
2026-05-30T16:48:23Z,0,,normal
2026-05-30T16:48:28Z,0,,normal
2026-05-30T16:48:33Z,0,,normal
2026-05-30T16:48:38Z,0,,normal
2026-05-30T16:48:43Z,0,,normal
2026-05-30T16:48:48Z,0,,normal
2026-05-30T16:48:53Z,0,,normal
2026-05-30T16:48:58Z,0,,normal
2026-05-30T16:49:03Z,0,,normal
2026-05-30T16:49:08Z,0,,normal
2026-05-30T16:49:13Z,0,,normal
2026-05-30T16:49:18Z,0,,normal
2026-05-30T16:49:23Z,0,,normal
2026-05-30T16:49:28Z,0,,normal
2026-05-30T16:49:33Z,0,,normal
2026-05-30T16:49:38Z,0,,normal
2026-05-30T16:49:43Z,0,,normal
2026-05-30T16:49:48Z,0,,normal
2026-05-30T16:49:53Z,0,,normal
2026-05-30T16:49:58Z,0,,normal
2026-05-30T16:50:03Z,0,,normal
2026-05-30T16:50:08Z,0,,normal
2026-05-30T16:50:13Z,0,,normal
2026-05-30T16:50:18Z,0,,normal
2026-05-30T16:50:23Z,0,,normal
2026-05-30T16:50:28Z,0,,normal
2026-05-30T16:50:33Z,0,,normal
2026-05-30T16:50:38Z,0,,normal
2026-05-30T16:50:43Z,0,,normal
2026-05-30T16:50:48Z,0,,normal
2026-05-30T16:50:53Z,0,,normal
2026-05-30T16:50:58Z,0,,normal
2026-05-30T16:51:03Z,0,,normal
2026-05-30T16:51:08Z,0,,normal
2026-05-30T16:51:13Z,0,,normal
2026-05-30T16:51:18Z,0,,normal
2026-05-30T16:51:23Z,0,,normal
2026-05-30T16:51:28Z,0,,normal
2026-05-30T16:51:33Z,0,,normal
2026-05-30T16:51:38Z,0,,normal
2026-05-30T16:51:43Z,0,,normal
2026-05-30T16:51:48Z,0,,normal
2026-05-30T16:51:53Z,0,,normal
2026-05-30T16:51:58Z,0,,normal
2026-05-30T16:52:03Z,1,INC-019,fault_effect
2026-05-30T16:52:08Z,1,INC-019,fault_effect
2026-05-30T16:52:13Z,1,INC-019,fault_effect
2026-05-30T16:52:18Z,1,INC-019,fault_effect
2026-05-30T16:52:23Z,1,INC-019,fault_effect
2026-05-30T16:52:28Z,1,INC-019,fault_effect
2026-05-30T16:52:33Z,1,INC-019,fault_effect
2026-05-30T16:52:38Z,1,INC-019,fault_effect
2026-05-30T16:52:43Z,1,INC-019,fault_effect
2026-05-30T16:52:48Z,1,INC-019,fault_effect
2026-05-30T16:52:53Z,1,INC-019,fault_effect
2026-05-30T16:52:58Z,1,INC-019,fault_effect
2026-05-30T16:53:03Z,0,,normal
2026-05-30T16:53:08Z,0,,normal
2026-05-30T16:53:13Z,0,,normal
2026-05-30T16:53:18Z,0,,normal
2026-05-30T16:53:23Z,0,,normal
2026-05-30T16:53:28Z,0,,normal
2026-05-30T16:53:33Z,0,,normal
2026-05-30T16:53:38Z,0,,normal
2026-05-30T16:53:43Z,0,,normal
2026-05-30T16:53:48Z,0,,normal
2026-05-30T16:53:53Z,0,,normal
2026-05-30T16:53:58Z,0,,normal
2026-05-30T16:54:03Z,0,,normal
2026-05-30T16:54:08Z,0,,normal
2026-05-30T16:54:13Z,0,,normal
2026-05-30T16:54:18Z,0,,normal
2026-05-30T16:54:23Z,0,,normal
2026-05-30T16:54:28Z,0,,normal
2026-05-30T16:54:33Z,0,,normal
2026-05-30T16:54:38Z,0,,normal
2026-05-30T16:54:43Z,0,,normal
2026-05-30T16:54:48Z,0,,normal
2026-05-30T16:54:53Z,0,,normal
2026-05-30T16:54:58Z,0,,normal
2026-05-30T16:55:03Z,0,,normal
2026-05-30T16:55:08Z,0,,normal
2026-05-30T16:55:13Z,0,,normal
2026-05-30T16:55:18Z,0,,normal
2026-05-30T16:55:23Z,0,,normal
2026-05-30T16:55:28Z,0,,normal
2026-05-30T16:55:33Z,0,,normal
2026-05-30T16:55:38Z,0,,normal
2026-05-30T16:55:43Z,0,,normal
2026-05-30T16:55:48Z,0,,normal
2026-05-30T16:55:53Z,0,,normal
2026-05-30T16:55:58Z,0,,normal
2026-05-30T16:56:03Z,0,,normal
2026-05-30T16:56:08Z,0,,normal
2026-05-30T16:56:13Z,0,,normal
2026-05-30T16:56:18Z,0,,normal
2026-05-30T16:56:23Z,0,,normal
2026-05-30T16:56:28Z,0,,normal
2026-05-30T16:56:33Z,0,,normal
2026-05-30T16:56:38Z,0,,normal
2026-05-30T16:56:43Z,0,,normal
2026-05-30T16:56:48Z,0,,normal
2026-05-30T16:56:53Z,0,,normal
2026-05-30T16:56:58Z,1,INC-020,fault_effect
2026-05-30T16:57:03Z,1,INC-020,fault_effect
2026-05-30T16:57:08Z,1,INC-020,fault_effect
2026-05-30T16:57:13Z,1,INC-020,fault_effect
2026-05-30T16:57:18Z,1,INC-020,fault_effect
2026-05-30T16:57:23Z,1,INC-020,fault_effect
2026-05-30T16:57:28Z,1,INC-020,fault_effect
2026-05-30T16:57:33Z,1,INC-020,fault_effect
2026-05-30T16:57:38Z,1,INC-020,fault_effect
2026-05-30T16:57:43Z,1,INC-020,fault_effect
2026-05-30T16:57:48Z,1,INC-020,fault_effect
2026-05-30T16:57:53Z,1,INC-020,fault_effect
2026-05-30T16:57:58Z,0,,normal
2026-05-30T16:58:03Z,0,,normal
2026-05-30T16:58:08Z,0,,normal
2026-05-30T16:58:13Z,0,,normal
2026-05-30T16:58:18Z,0,,normal
2026-05-30T16:58:23Z,0,,normal
2026-05-30T16:58:28Z,0,,normal
2026-05-30T16:58:33Z,0,,normal
2026-05-30T16:58:38Z,0,,normal
2026-05-30T16:58:43Z,0,,normal
2026-05-30T16:58:48Z,0,,normal
2026-05-30T16:58:53Z,0,,normal
