timestamp,incident_id,phase
2026-05-30T12:25:31Z,,normal
2026-05-30T12:25:36Z,,normal
2026-05-30T12:25:41Z,,normal
2026-05-30T12:25:46Z,,normal
2026-05-30T12:25:51Z,,normal
2026-05-30T12:25:56Z,INC-019,fault_effect
2026-05-30T12:26:01Z,INC-019,fault_effect
2026-05-30T12:26:06Z,INC-019,fault_effect
2026-05-30T12:26:11Z,INC-019,fault_effect
2026-05-30T12:26:16Z,INC-019,fault_effect
2026-05-30T12:26:21Z,INC-019,fault_effect
2026-05-30T12:26:26Z,INC-019,fault_effect
2026-05-30T12:26:31Z,INC-019,fault_effect
2026-05-30T12:26:36Z,INC-019,fault_effect
2026-05-30T12:26:41Z,INC-019,fault_effect
2026-05-30T12:26:46Z,INC-019,fault_effect
2026-05-30T12:26:51Z,INC-019,fault_effect
2026-05-30T12:26:56Z,,normal
2026-05-30T12:27:01Z,,normal
2026-05-30T12:27:06Z,,normal
2026-05-30T12:27:11Z,,normal
2026-05-30T12:27:16Z,,normal
2026-05-30T12:27:21Z,,normal
2026-05-30T12:27:26Z,,normal
2026-05-30T12:27:31Z,,normal
2026-05-30T12:27:36Z,,normal
2026-05-30T12:27:41Z,,normal
2026-05-30T12:27:46Z,,normal
2026-05-30T12:27:51Z,,normal
2026-05-30T12:27:56Z,,normal
2026-05-30T12:28:01Z,,normal
2026-05-30T12:28:06Z,,normal
2026-05-30T12:28:11Z,,normal
2026-05-30T12:28:16Z,,normal
2026-05-30T12:28:21Z,,normal
2026-05-30T12:28:26Z,,normal
2026-05-30T12:28:31Z,,normal
2026-05-30T12:28:36Z,,normal
2026-05-30T12:28:41Z,,normal
2026-05-30T12:28:46Z,,normal
2026-05-30T12:28:51Z,,normal
2026-05-30T12:28:56Z,,normal
2026-05-30T12:29:01Z,,normal
2026-05-30T12:29:06Z,,normal
2026-05-30T12:29:11Z,,normal
2026-05-30T12:29:16Z,,normal
2026-05-30T12:29:21Z,,normal
2026-05-30T12:29:26Z,,normal
2026-05-30T12:29:31Z,,normal
2026-05-30T12:29:36Z,,normal
2026-05-30T12:29:41Z,,normal
2026-05-30T12:29:46Z,,normal
2026-05-30T12:29:51Z,,normal
2026-05-30T12:29:56Z,,normal
2026-05-30T12:30:01Z,,normal
2026-05-30T12:30:06Z,,normal
2026-05-30T12:30:11Z,,normal
2026-05-30T12:30:16Z,,normal
2026-05-30T12:30:21Z,,normal
2026-05-30T12:30:26Z,,normal
2026-05-30T12:30:31Z,,normal
2026-05-30T12:30:36Z,,normal
2026-05-30T12:30:41Z,,normal
2026-05-30T12:30:46Z,,normal
2026-05-30T12:30:51Z,,normal
2026-05-30T12:30:56Z,,normal
2026-05-30T12:31:01Z,,normal
2026-05-30T12:31:06Z,,normal
2026-05-30T12:31:11Z,,normal
2026-05-30T12:31:16Z,,normal
2026-05-30T12:31:21Z,,normal
2026-05-30T12:31:26Z,,normal
2026-05-30T12:31:31Z,,normal
2026-05-30T12:31:36Z,,normal
2026-05-30T12:31:41Z,,normal
2026-05-30T12:31:46Z,,normal
2026-05-30T12:31:51Z,,normal
2026-05-30T12:31:56Z,,normal
2026-05-30T12:32:01Z,,normal
2026-05-30T12:32:06Z,INC-020,fault_effect
2026-05-30T12:32:11Z,INC-020,fault_effect
2026-05-30T12:32:16Z,INC-020,fault_effect
2026-05-30T12:32:21Z,INC-020,fault_effect
2026-05-30T12:32:26Z,INC-020,fault_effect
2026-05-30T12:32:31Z,INC-020,fault_effect
2026-05-30T12:32:36Z,INC-020,fault_effect
2026-05-30T12:32:41Z,INC-020,fault_effect
2026-05-30T12:32:46Z,INC-020,fault_effect
2026-05-30T12:32:51Z,INC-020,fault_effect
2026-05-30T12:32:56Z,INC-020,fault_effect
2026-05-30T12:33:01Z,INC-020,fault_effect
2026-05-30T12:33:06Z,,normal
2026-05-30T12:33:11Z,,normal
2026-05-30T12:33:16Z,,normal
2026-05-30T12:33:21Z,,normal
2026-05-30T12:33:26Z,,normal
2026-05-30T12:33:31Z,,normal
2026-05-30T12:33:36Z,,normal
2026-05-30T12:33:41Z,,normal
2026-05-30T12:33:46Z,,normal
2026-05-30T12:33:51Z,,normal
2026-05-30T12:33:56Z,,normal
2026-05-30T12:34:01Z,,normal
