timestamp,incident_id,phase
2026-05-29T11:40:02Z,,normal
2026-05-29T11:40:07Z,,normal
2026-05-29T11:40:12Z,,normal
2026-05-29T11:40:17Z,,normal
2026-05-29T11:40:22Z,,normal
2026-05-29T11:40:27Z,,normal
2026-05-29T11:40:32Z,,normal
2026-05-29T11:40:37Z,,normal
2026-05-29T11:40:42Z,,normal
2026-05-29T11:40:47Z,,normal
2026-05-29T11:40:52Z,,normal
2026-05-29T11:40:57Z,,normal
2026-05-29T11:41:02Z,,normal
2026-05-29T11:41:07Z,,normal
2026-05-29T11:41:12Z,,normal
2026-05-29T11:41:17Z,,normal
2026-05-29T11:41:22Z,,normal
2026-05-29T11:41:27Z,,normal
2026-05-29T11:41:32Z,,normal
2026-05-29T11:41:37Z,,normal
2026-05-29T11:41:42Z,,normal
2026-05-29T11:41:47Z,INC-019,fault_effect
2026-05-29T11:41:52Z,INC-019,fault_effect
2026-05-29T11:41:57Z,INC-019,fault_effect
2026-05-29T11:42:02Z,INC-019,fault_effect
2026-05-29T11:42:07Z,INC-019,fault_effect
2026-05-29T11:42:12Z,INC-019,fault_effect
2026-05-29T11:42:17Z,INC-019,fault_effect
2026-05-29T11:42:22Z,INC-019,fault_effect
2026-05-29T11:42:27Z,INC-019,fault_effect
2026-05-29T11:42:32Z,INC-019,fault_effect
2026-05-29T11:42:37Z,INC-019,fault_effect
2026-05-29T11:42:42Z,INC-019,fault_effect
2026-05-29T11:42:47Z,,normal
2026-05-29T11:42:52Z,,normal
2026-05-29T11:42:57Z,,normal
2026-05-29T11:43:02Z,,normal
2026-05-29T11:43:07Z,,normal
2026-05-29T11:43:12Z,,normal
2026-05-29T11:43:17Z,,normal
2026-05-29T11:43:22Z,,normal
2026-05-29T11:43:27Z,,normal
2026-05-29T11:43:32Z,,normal
2026-05-29T11:43:37Z,,normal
2026-05-29T11:43:42Z,,normal
2026-05-29T11:43:47Z,,normal
2026-05-29T11:43:52Z,,normal
2026-05-29T11:43:57Z,,normal
2026-05-29T11:44:02Z,,normal
2026-05-29T11:44:07Z,,normal
2026-05-29T11:44:12Z,,normal
2026-05-29T11:44:17Z,,normal
2026-05-29T11:44:22Z,,normal
2026-05-29T11:44:27Z,,normal
2026-05-29T11:44:32Z,,normal
2026-05-29T11:44:37Z,,normal
2026-05-29T11:44:42Z,,normal
2026-05-29T11:44:47Z,,normal
2026-05-29T11:44:52Z,,normal
2026-05-29T11:44:57Z,,normal
2026-05-29T11:45:02Z,,normal
2026-05-29T11:45:07Z,,normal
2026-05-29T11:45:12Z,,normal
2026-05-29T11:45:17Z,,normal
2026-05-29T11:45:22Z,,normal
2026-05-29T11:45:27Z,,normal
2026-05-29T11:45:32Z,,normal
2026-05-29T11:45:37Z,,normal
2026-05-29T11:45:42Z,,normal
2026-05-29T11:45:47Z,,normal
2026-05-29T11:45:52Z,,normal
2026-05-29T11:45:57Z,,normal
2026-05-29T11:46:02Z,,normal
2026-05-29T11:46:07Z,,normal
2026-05-29T11:46:12Z,,normal
2026-05-29T11:46:17Z,,normal
2026-05-29T11:46:22Z,,normal
2026-05-29T11:46:27Z,,normal
2026-05-29T11:46:32Z,,normal
2026-05-29T11:46:37Z,,normal
2026-05-29T11:46:42Z,,normal
2026-05-29T11:46:47Z,,normal
2026-05-29T11:46:52Z,,normal
2026-05-29T11:46:57Z,INC-020,fault_effect
2026-05-29T11:47:02Z,INC-020,fault_effect
2026-05-29T11:47:07Z,INC-020,fault_effect
2026-05-29T11:47:12Z,INC-020,fault_effect
2026-05-29T11:47:17Z,INC-020,fault_effect
2026-05-29T11:47:22Z,INC-020,fault_effect
2026-05-29T11:47:27Z,INC-020,fault_effect
2026-05-29T11:47:32Z,INC-020,fault_effect
2026-05-29T11:47:37Z,INC-020,fault_effect
2026-05-29T11:47:42Z,INC-020,fault_effect
2026-05-29T11:47:47Z,INC-020,fault_effect
2026-05-29T11:47:52Z,,normal
2026-05-29T11:47:57Z,,normal
2026-05-29T11:48:02Z,,normal
2026-05-29T11:48:07Z,,normal
2026-05-29T11:48:12Z,,normal
2026-05-29T11:48:17Z,,normal
2026-05-29T11:48:22Z,,normal
2026-05-29T11:48:27Z,,normal
2026-05-29T11:48:32Z,,normal
2026-05-29T11:48:37Z,,normal
2026-05-29T11:48:42Z,,normal
2026-05-29T11:48:47Z,,normal
2026-05-29T11:48:52Z,,normal
