timestamp,incident_id,phase
2026-05-30T14:51:47Z,INC-019,fault_effect
2026-05-30T14:51:52Z,INC-019,fault_effect
2026-05-30T14:51:57Z,INC-019,fault_effect
2026-05-30T14:52:02Z,INC-019,fault_effect
2026-05-30T14:52:07Z,INC-019,fault_effect
2026-05-30T14:52:12Z,INC-019,fault_effect
2026-05-30T14:52:17Z,INC-019,fault_effect
2026-05-30T14:52:22Z,INC-019,fault_effect
2026-05-30T14:52:27Z,,normal
2026-05-30T14:52:32Z,,normal
2026-05-30T14:52:37Z,,normal
2026-05-30T14:52:42Z,,normal
2026-05-30T14:52:47Z,,normal
2026-05-30T14:52:52Z,,normal
2026-05-30T14:52:57Z,,normal
2026-05-30T14:53:02Z,,normal
2026-05-30T14:53:07Z,,normal
2026-05-30T14:53:12Z,,normal
2026-05-30T14:53:17Z,,normal
2026-05-30T14:53:22Z,,normal
2026-05-30T14:53:27Z,,normal
2026-05-30T14:53:32Z,,normal
2026-05-30T14:53:37Z,,normal
2026-05-30T14:53:42Z,,normal
2026-05-30T14:53:47Z,,normal
2026-05-30T14:53:52Z,,normal
2026-05-30T14:53:57Z,,normal
2026-05-30T14:54:02Z,,normal
2026-05-30T14:54:07Z,,normal
2026-05-30T14:54:12Z,,normal
2026-05-30T14:54:17Z,,normal
2026-05-30T14:54:22Z,,normal
2026-05-30T14:54:27Z,,normal
2026-05-30T14:54:32Z,,normal
2026-05-30T14:54:37Z,,normal
2026-05-30T14:54:42Z,,normal
2026-05-30T14:54:47Z,,normal
2026-05-30T14:54:52Z,,normal
2026-05-30T14:54:57Z,,normal
2026-05-30T14:55:02Z,,normal
2026-05-30T14:55:07Z,,normal
2026-05-30T14:55:12Z,,normal
2026-05-30T14:55:17Z,,normal
2026-05-30T14:55:22Z,,normal
2026-05-30T14:55:27Z,,normal
2026-05-30T14:55:32Z,,normal
2026-05-30T14:55:37Z,,normal
2026-05-30T14:55:42Z,,normal
2026-05-30T14:55:47Z,,normal
2026-05-30T14:55:52Z,,normal
2026-05-30T14:55:57Z,,normal
2026-05-30T14:56:02Z,,normal
2026-05-30T14:56:07Z,INC-020,fault_effect
2026-05-30T14:56:12Z,INC-020,fault_effect
2026-05-30T14:56:17Z,INC-020,fault_effect
2026-05-30T14:56:22Z,INC-020,fault_effect
2026-05-30T14:56:27Z,INC-020,fault_effect
2026-05-30T14:56:32Z,INC-020,fault_effect
2026-05-30T14:56:37Z,INC-020,fault_effect
2026-05-30T14:56:42Z,INC-020,fault_effect
2026-05-30T14:56:47Z,INC-020,fault_effect
2026-05-30T14:56:52Z,INC-020,fault_effect
2026-05-30T14:56:57Z,INC-020,fault_effect
2026-05-30T14:57:02Z,INC-020,fault_effect
2026-05-30T14:57:07Z,,normal
2026-05-30T14:57:12Z,,normal
2026-05-30T14:57:17Z,,normal
2026-05-30T14:57:22Z,,normal
2026-05-30T14:57:27Z,,normal
2026-05-30T14:57:32Z,,normal
2026-05-30T14:57:37Z,,normal
2026-05-30T14:57:42Z,,normal
2026-05-30T14:57:47Z,,normal
2026-05-30T14:57:52Z,,normal
2026-05-30T14:57:57Z,,normal
2026-05-30T14:58:02Z,,normal
